500 100
e59 e159 32.707770
e59 e160 49.003930
e59 e161 35.549890
e59 e162 50.421508
e59 e163 58.532960
e59 e164 26.516168
e59 e165 26.896415
e59 e166 31.738446
e59 e167 47.943057
e59 e168 31.795931
e59 e169 33.274860
e59 e170 28.938591
e59 e171 62.054497
e59 e172 27.341015
e59 e173 30.178536
e59 e174 26.167455
e59 e175 39.515184
e59 e176 58.950241
e59 e177 36.545140
e59 e178 20.656578
e59 e179 30.453945
e59 e180 48.093025
e59 e181 19.467716
e59 e182 37.939443
e59 e183 28.122119
e59 e184 23.270566
e59 e185 36.205873
e59 e186 56.248097
e59 e187 42.435060
e59 e188 41.157413
e59 e189 70.081010
e59 e190 38.494313
e59 e191 57.813415
e59 e192 63.653970
e59 e193 29.622697
e59 e194 51.465126
e59 e195 14.891162
e59 e196 55.602034
e59 e197 40.418842
e59 e198 54.054656
e59 e199 37.016785
e59 e200 14.422439
e59 e201 47.977675
e59 e202 30.672154
e59 e203 56.506099
e59 e204 25.983211
e59 e205 39.119540
e59 e206 54.418163
e59 e207 25.702421
e59 e208 6.393538
e59 e209 74.917269
e59 e210 14.458653
e59 e211 33.004243
e59 e212 65.282115
e59 e213 32.192153
e59 e214 6.231441
e59 e215 65.835390
e59 e216 69.352694
e59 e217 8.231370
e59 e218 60.582123
e59 e219 31.978469
e59 e220 30.125498
e59 e221 27.683842
e59 e222 17.535139
e59 e223 75.830725
e59 e224 15.171816
e59 e225 13.218046
e59 e226 23.211054
e59 e227 36.775956
e59 e228 12.925097
e59 e229 67.539015
e59 e230 12.635448
e59 e231 37.942818
e59 e232 21.176473
e59 e233 34.318445
e59 e234 75.557290
e59 e235 51.582258
e59 e236 25.914307
e59 e237 65.814594
e59 e238 8.947297
e59 e239 41.143975
e59 e240 43.873273
e59 e241 44.966364
e59 e242 57.585562
e59 e243 53.996369
e59 e244 31.648875
e59 e245 77.660635
e59 e246 62.356447
e59 e247 16.118215
e59 e248 52.875808
e59 e249 54.783692
e59 e250 46.250978
e59 e251 12.026636
e59 e252 49.149112
e59 e253 33.017669
e59 e254 29.597498
e59 e255 44.556722
e59 e256 49.732677
e59 e257 43.658211
e59 e258 36.896221
e59 e259 47.820201
e59 e260 18.345671
e59 e261 37.792430
e59 e262 50.702251
e59 e263 40.130252
e59 e264 65.888112
e59 e265 45.887303
e59 e266 14.604113
e59 e267 58.867951
e59 e268 14.784863
e59 e269 59.332756
e59 e270 38.964397
e59 e271 14.724738
e59 e272 53.325592
e59 e273 38.135900
e59 e274 36.439504
e59 e275 66.519929
e59 e276 63.567889
e59 e277 21.044641
e59 e278 52.778379
e59 e279 37.924623
e59 e280 40.573692
e59 e281 17.852445
e59 e282 51.337531
e59 e283 49.106211
e59 e284 13.821871
e59 e285 12.525127
e59 e286 65.725337
e59 e287 58.132476
e59 e288 54.337443
e59 e289 42.958576
e59 e290 12.034729
e59 e291 15.102584
e59 e292 84.395250
e59 e293 63.803191
e59 e294 27.206316
e59 e295 75.229130
e59 e296 67.072615
e59 e297 27.470484
e59 e298 53.537039
e59 e299 32.619897
e59 e300 47.551733
e59 e301 62.832015
e59 e302 60.214990
e59 e303 32.260375
e59 e304 55.247304
e59 e305 56.254051
e59 e306 32.825886
e59 e307 36.775974
e59 e308 50.502565
e59 e309 56.730966
e59 e310 52.693642
e59 e311 75.214079
e59 e312 42.645952
e59 e313 28.097404
e59 e314 46.423726
e59 e315 30.321889
e59 e316 51.371119
e59 e317 12.789783
e59 e318 61.998963
e59 e319 22.271178
e59 e320 35.993266
e59 e321 86.616228
e59 e322 64.336033
e59 e323 62.437584
e59 e324 33.089929
e59 e325 29.282908
e59 e326 61.305285
e59 e327 50.924734
e59 e328 23.012178
e59 e329 23.173457
e59 e330 35.109827
e59 e331 49.605469
e59 e332 68.548661
e59 e333 28.378926
e59 e334 76.451537
e59 e335 54.987812
e59 e336 51.646789
e59 e337 47.039024
e59 e338 48.672641
e59 e339 37.279766
e59 e340 50.725475
e59 e341 56.619965
e59 e342 38.243969
e59 e343 48.176909
e59 e344 18.265145
e59 e345 28.945037
e59 e346 18.216267
e59 e347 37.673171
e59 e348 47.336735
e59 e349 57.958575
e59 e350 32.732199
e59 e351 37.413114
e59 e352 34.152002
e59 e353 24.703690
e59 e354 68.087583
e59 e355 49.097542
e59 e356 35.598824
e59 e357 20.336279
e59 e358 38.975211
e59 e359 19.997478
e59 e360 36.117323
e59 e361 38.479634
e59 e362 49.577919
e59 e363 43.030786
e59 e364 62.836055
e59 e365 44.306445
e59 e366 16.750589
e59 e367 36.122218
e59 e368 24.121817
e59 e369 28.105514
e59 e370 45.497095
e59 e371 49.158041
e59 e372 15.951246
e59 e373 30.844954
e59 e374 9.498057
e59 e375 40.078913
e59 e376 63.393879
e59 e377 56.266841
e59 e378 17.857008
e59 e379 70.542485
e59 e380 46.143328
e59 e381 22.123374
e59 e382 60.467416
e59 e383 30.356985
e59 e384 60.473113
e59 e385 81.724204
e59 e386 63.186979
e59 e387 57.789711
e59 e388 46.884518
e59 e389 26.791801
e59 e390 24.632467
e59 e391 52.015208
e59 e392 61.350040
e59 e393 52.579945
e59 e394 13.868741
e59 e395 61.540282
e59 e396 40.463122
e59 e397 23.772161
e59 e398 22.814823
e59 e399 40.014747
e59 e400 37.829353
e59 e401 31.978114
e59 e402 58.447577
e59 e403 21.367848
e59 e404 30.968435
e59 e405 62.447423
e59 e406 56.987969
e59 e407 53.513534
e59 e408 45.643778
e59 e409 55.603210
e59 e410 60.079038
e59 e411 36.065906
e59 e412 38.099372
e59 e413 59.677294
e59 e414 50.177376
e59 e415 44.047798
e59 e416 33.463742
e59 e417 47.188712
e59 e418 64.762709
e59 e419 60.016809
e59 e420 34.534878
e59 e421 73.038139
e59 e422 56.757768
e59 e423 72.271480
e59 e424 25.578949
e59 e425 15.026627
e59 e426 56.103374
e59 e427 20.578196
e59 e428 70.879114
e59 e429 31.633395
e59 e430 27.072069
e59 e431 64.179797
e59 e432 33.558237
e59 e433 44.179805
e59 e434 32.766668
e59 e435 54.592503
e59 e436 19.755593
e59 e437 49.774255
e59 e438 26.457924
e59 e439 55.429567
e59 e440 60.268514
e59 e441 54.785943
e59 e442 50.559516
e59 e443 43.355191
e59 e444 37.783844
e59 e445 60.032618
e59 e446 44.831505
e59 e447 41.523342
e59 e448 48.958467
e59 e449 15.585542
e59 e450 43.820986
e59 e451 21.631631
e59 e452 45.031801
e59 e453 67.139349
e59 e454 37.527044
e59 e455 71.069209
e59 e456 58.224521
e59 e457 10.588229
e59 e458 40.516479
e59 e459 47.389732
e59 e460 35.100622
e59 e461 23.768988
e59 e462 28.268919
e59 e463 14.842583
e59 e464 57.686631
e59 e465 74.778161
e59 e466 36.616917
e59 e467 64.124958
e59 e468 29.399908
e59 e469 49.397582
e59 e470 37.329913
e59 e471 59.639270
e59 e472 36.329391
e59 e473 69.049268
e59 e474 10.773969
e59 e475 23.113853
e59 e476 28.585127
e59 e477 59.149603
e59 e478 62.714687
e59 e479 52.556869
e59 e480 18.580724
e59 e481 29.849259
e59 e482 60.020136
e59 e483 35.083752
e59 e484 27.129550
e59 e485 54.518863
e59 e486 37.162992
e59 e487 39.852297
e59 e488 48.269031
e59 e489 26.315608
e59 e490 32.534473
e59 e491 65.512714
e59 e492 48.978165
e59 e493 39.268314
e59 e494 58.576272
e59 e495 43.853934
e59 e496 21.594258
e59 e497 45.926353
e59 e498 37.966590
e59 e499 31.902307
e59 e500 52.323212
e60 e61 37.853920
e60 e62 40.838349
e60 e63 46.135699
e60 e64 40.524879
e60 e65 40.426174
e60 e66 53.661532
e60 e67 12.074177
e60 e68 14.316802
e60 e69 16.991802
e60 e70 55.667962
e60 e71 48.638935
e60 e72 31.252107
e60 e73 30.250984
e60 e74 21.138190
e60 e75 41.994147
e60 e76 45.258128
e60 e77 31.262686
e60 e78 40.176369
e60 e79 42.075066
e60 e80 41.107231
e60 e81 21.211296
e60 e82 37.509846
e60 e83 62.137057
e60 e84 38.208199
e60 e85 42.913317
e60 e86 54.820180
e60 e87 41.103945
e60 e88 41.224512
e60 e89 58.671970
e60 e90 37.795610
e60 e91 48.430358
e60 e92 34.501006
e60 e93 53.439988
e60 e94 47.961258
e60 e95 37.307380
e60 e96 44.809065
e60 e97 46.025817
e60 e98 44.607447
e60 e99 43.705893
e60 e100 36.275513
e60 e101 51.266267
e60 e102 39.133701
e60 e103 39.235015
e60 e104 47.147082
e60 e105 53.952046
e60 e106 28.732744
e60 e107 29.518083
e60 e108 59.726546
e60 e109 62.199688
e60 e110 39.908666
e60 e111 61.229451
e60 e112 46.089640
e60 e113 22.815322
e60 e114 24.834302
e60 e115 46.180856
e60 e116 45.087944
e60 e117 49.663784
e60 e118 47.886384
e60 e119 40.004373
e60 e120 47.697636
e60 e121 52.004326
e60 e122 54.174313
e60 e123 42.926759
e60 e124 16.461548
e60 e125 56.465519
e60 e126 21.586290
e60 e127 43.282585
e60 e128 33.507883
e60 e129 46.221244
e60 e130 22.750586
e60 e131 52.500269
e60 e132 26.418815
e60 e133 21.715072
e60 e134 38.340052
e60 e135 8.589497
e60 e136 18.062023
e60 e137 45.920358
e60 e138 10.411610
e60 e139 55.639834
e60 e140 42.170087
e60 e141 58.883345
e60 e142 40.598441
e60 e143 44.394316
e60 e144 66.970263
e60 e145 30.689234
e60 e146 58.699278
e60 e147 45.686330
e60 e148 10.921184
e60 e149 28.505282
e60 e150 41.622773
e60 e151 63.361374
e60 e152 49.446138
e60 e153 27.952014
e60 e154 45.312002
e60 e155 24.165775
e60 e156 42.245075
e60 e157 58.061577
e60 e158 17.743855
e60 e159 45.740430
e60 e160 44.469274
e60 e161 22.658250
e60 e162 36.934397
e60 e163 43.345411
e60 e164 40.158551
e60 e165 19.824596
e60 e166 50.021172
e60 e167 49.760701
e60 e168 20.347126
e60 e169 49.187856
e60 e170 26.562923
e60 e171 58.402141
e60 e172 22.225253
e60 e173 49.992355
e60 e174 8.215380
e60 e175 59.331211
e60 e176 57.550930
e60 e177 25.619680
e60 e178 36.261800
e60 e179 21.298646
e60 e180 34.248090
e60 e181 13.598630
e60 e182 20.138158
e60 e183 14.981598
e60 e184 41.313072
e60 e185 43.242329
e60 e186 37.728869
e60 e187 26.229267
e60 e188 27.644512
e60 e189 50.516033
e60 e190 46.676857
e60 e191 50.462516
e60 e192 61.564213
e60 e193 27.474977
e60 e194 32.229854
e60 e195 32.756541
e60 e196 50.891439
e60 e197 45.027915
e60 e198 34.695039
e60 e199 47.470613
e60 e200 33.977009
e60 e201 49.275767
e60 e202 49.650707
e60 e203 39.609914
e60 e204 31.753642
e60 e205 47.111900
e60 e206 43.288917
e60 e207 34.519295
e60 e208 24.299341
e60 e209 55.207153
e60 e210 32.331499
e60 e211 41.813847
e60 e212 47.950969
e60 e213 37.807402
e60 e214 25.360316
e60 e215 59.541590
e60 e216 49.534512
e60 e217 24.348602
e60 e218 57.374332
e60 e219 50.774760
e60 e220 48.641507
e60 e221 22.088958
e60 e222 18.729807
e60 e223 57.432448
e60 e224 32.923571
e60 e225 31.117311
e60 e226 12.637507
e60 e227 35.803291
e60 e228 31.977821
e60 e229 48.995493
e60 e230 30.773863
e60 e231 35.520445
e60 e232 18.219281
e60 e233 45.782817
e60 e234 55.739337
e60 e235 46.377496
e60 e236 15.273028
e60 e237 45.996417
e60 e238 26.817546
e60 e239 60.640441
e60 e240 28.608956
e60 e241 37.991911
e60 e242 49.453540
e60 e243 46.069446
e60 e244 42.792049
e60 e245 58.049693
e60 e246 43.305442
e60 e247 11.782868
e60 e248 44.629582
e60 e249 41.446277
e60 e250 33.516434
e60 e251 26.001012
e60 e252 44.810340
e60 e253 52.810944
e60 e254 14.966880
e60 e255 25.463712
e60 e256 33.959195
e60 e257 25.271080
e60 e258 55.434261
e60 e259 41.377181
e60 e260 14.440473
e60 e261 50.910574
e60 e262 42.830856
e60 e263 29.029406
e60 e264 55.602836
e60 e265 26.147153
e60 e266 30.788257
e60 e267 41.272597
e60 e268 23.839726
e60 e269 42.011285
e60 e270 51.054925
e60 e271 15.279911
e60 e272 35.293730
e60 e273 32.142437
e60 e274 35.372044
e60 e275 68.622822
e60 e276 52.244269
e60 e277 23.272988
e60 e278 41.052910
e60 e279 26.916771
e60 e280 28.658389
e60 e281 23.281118
e60 e282 41.108685
e60 e283 54.002888
e60 e284 10.740823
e60 e285 26.650321
e60 e286 46.459006
e60 e287 46.252710
e60 e288 35.448914
e60 e289 61.912389
e60 e290 14.189494
e60 e291 33.709340
e60 e292 64.722096
e60 e293 47.607700
e60 e294 7.966222
e60 e295 56.631700
e60 e296 49.179145
e60 e297 38.982903
e60 e298 35.164558
e60 e299 33.334820
e60 e300 40.684077
e60 e301 44.828687
e60 e302 63.038667
e60 e303 22.986987
e60 e304 51.658734
e60 e305 58.098812
e60 e306 34.558795
e60 e307 32.311466
e60 e308 51.536290
e60 e309 36.916913
e60 e310 33.699646
e60 e311 56.011960
e60 e312 23.524124
e60 e313 23.399622
e60 e314 65.847216
e60 e315 50.134304
e60 e316 31.723828
e60 e317 22.717983
e60 e318 47.686346
e60 e319 16.292809
e60 e320 50.981623
e60 e321 67.141944
e60 e322 52.940011
e60 e323 45.212433
e60 e324 25.156003
e60 e325 17.753854
e60 e326 56.414554
e60 e327 55.207973
e60 e328 36.338303
e60 e329 28.054992
e60 e330 35.276095
e60 e331 42.245784
e60 e332 49.100562
e60 e333 43.458088
e60 e334 56.633168
e60 e335 46.704259
e60 e336 44.866984
e60 e337 33.054766
e60 e338 68.002250
e60 e339 56.836633
e60 e340 70.159426
e60 e341 60.592955
e60 e342 55.879792
e60 e343 31.925837
e60 e344 23.377783
e60 e345 25.459286
e60 e346 26.696350
e60 e347 19.969281
e60 e348 28.019457
e60 e349 38.226383
e60 e350 44.770347
e60 e351 54.740368
e60 e352 49.728715
e60 e353 42.534481
e60 e354 60.495319
e60 e355 31.025193
e60 e356 50.559112
e60 e357 2.395203
e60 e358 53.015061
e60 e359 39.815650
e60 e360 51.739598
e60 e361 30.592646
e60 e362 35.015042
e60 e363 47.413283
e60 e364 51.271419
e60 e365 34.091875
e60 e366 29.800698
e60 e367 43.544547
e60 e368 23.533514
e60 e369 42.047605
e60 e370 46.626955
e60 e371 40.707330
e60 e372 16.357007
e60 e373 11.141818
e60 e374 11.144831
e60 e375 42.039483
e60 e376 44.031029
e60 e377 39.266864
e60 e378 23.940910
e60 e379 50.770540
e60 e380 46.776613
e60 e381 41.853533
e60 e382 44.804226
e60 e383 26.608583
e60 e384 44.693060
e60 e385 62.023992
e60 e386 44.634906
e60 e387 37.974710
e60 e388 42.532815
e60 e389 45.746275
e60 e390 44.276913
e60 e391 71.434943
e60 e392 57.749338
e60 e393 42.230637
e60 e394 6.650283
e60 e395 61.736813
e60 e396 48.595799
e60 e397 37.805623
e60 e398 25.399456
e60 e399 49.784140
e60 e400 18.161940
e60 e401 30.897099
e60 e402 46.968120
e60 e403 21.242234
e60 e404 32.380787
e60 e405 52.944361
e60 e406 39.950410
e60 e407 34.440386
e60 e408 52.194968
e60 e409 35.932306
e60 e410 50.830804
e60 e411 35.072273
e60 e412 39.312416
e60 e413 50.597051
e60 e414 48.351109
e60 e415 46.995088
e60 e416 37.649811
e60 e417 37.018881
e60 e418 57.791317
e60 e419 57.223486
e60 e420 48.204070
e60 e421 53.274039
e60 e422 43.854761
e60 e423 52.466419
e60 e424 40.789091
e60 e425 22.310465
e60 e426 46.317294
e60 e427 38.151256
e60 e428 51.152735
e60 e429 35.089749
e60 e430 7.445693
e60 e431 55.230828
e60 e432 23.393604
e60 e433 63.914680
e60 e434 49.244329
e60 e435 45.258739
e60 e436 18.238347
e60 e437 42.559319
e60 e438 40.159641
e60 e439 59.136606
e60 e440 41.451808
e60 e441 37.934913
e60 e442 30.805214
e60 e443 23.998580
e60 e444 19.053194
e60 e445 41.694268
e60 e446 26.434084
e60 e447 38.711856
e60 e448 56.338338
e60 e449 4.835914
e60 e450 31.337568
e60 e451 9.189130
e60 e452 32.147522
e60 e453 58.601857
e60 e454 48.557173
e60 e455 51.995045
e60 e456 45.915421
e60 e457 19.140101
e60 e458 21.253472
e60 e459 31.702648
e60 e460 54.760084
e60 e461 25.817379
e60 e462 16.621811
e60 e463 29.554263
e60 e464 58.204807
e60 e465 55.363336
e60 e466 45.229951
e60 e467 45.102736
e60 e468 46.583824
e60 e469 29.591732
e60 e470 56.857721
e60 e471 45.297019
e60 e472 30.277720
e60 e473 49.643156
e60 e474 26.920564
e60 e475 26.222129
e60 e476 28.877642
e60 e477 46.217003
e60 e478 43.139610
e60 e479 48.724224
e60 e480 17.758410
e60 e481 11.198365
e60 e482 40.233185
e60 e483 40.528588
e60 e484 38.763557
e60 e485 34.708998
e60 e486 56.630497
e60 e487 56.715893
e60 e488 32.051038
e60 e489 45.960631
e60 e490 38.287551
e60 e491 46.937311
e60 e492 52.011389
e60 e493 58.894988
e60 e494 48.019985
e60 e495 63.562684
e60 e496 13.924246
e60 e497 32.999440
e60 e498 50.759102
e60 e499 22.080006
e60 e500 41.236894
e61 e62 76.994659
e61 e63 83.987438
e61 e64 35.931109
e61 e65 56.625675
e61 e66 53.810001
e61 e67 29.460051
e61 e68 29.086337
e61 e69 22.440339
e61 e70 86.743533
e61 e71 85.950747
e61 e72 67.290765
e61 e73 68.093358
e61 e74 58.828558
e61 e75 71.854667
e61 e76 24.637334
e61 e77 68.694726
e61 e78 11.996248
e61 e79 79.761402
e61 e80 67.567082
e61 e81 16.967517
e61 e82 54.762330
e61 e83 50.939541
e61 e84 69.827187
e61 e85 6.546034
e61 e86 32.577236
e61 e87 77.120878
e61 e88 70.637365
e61 e89 52.217368
e61 e90 71.496466
e61 e91 67.975788
e61 e92 27.388755
e61 e93 39.589638
e61 e94 60.320724
e61 e95 74.775296
e61 e96 60.972320
e61 e97 81.107841
e61 e98 74.362280
e61 e99 30.970660
e61 e100 12.939654
e61 e101 87.180331
e61 e102 76.060788
e61 e103 57.302685
e61 e104 82.372189
e61 e105 25.181420
e61 e106 9.155167
e61 e107 41.168085
e61 e108 49.187032
e61 e109 96.493544
e61 e110 63.267303
e61 e111 87.951986
e61 e112 81.689717
e61 e113 31.294639
e61 e114 50.331469
e61 e115 77.514139
e61 e116 30.171535
e61 e117 41.533499
e61 e118 83.551109
e61 e119 56.050287
e61 e120 75.854599
e61 e121 74.496282
e61 e122 26.287953
e61 e123 24.214651
e61 e124 52.794936
e61 e125 90.690711
e61 e126 34.699456
e61 e127 46.817203
e61 e128 71.279430
e61 e129 79.985550
e61 e130 21.569897
e61 e131 33.149632
e61 e132 45.306615
e61 e133 58.494963
e61 e134 0.900400
e61 e135 41.068957
e61 e136 54.817934
e61 e137 83.500295
e61 e138 47.415872
e61 e139 39.365386
e61 e140 74.703153
e61 e141 36.377777
e61 e142 58.558427
e61 e143 6.618327
e61 e144 42.424060
e61 e145 16.203431
e61 e146 92.120054
e61 e147 66.268426
e61 e148 27.541254
e61 e149 37.801303
e61 e150 78.940866
e61 e151 36.984131
e61 e152 17.804792
e61 e153 55.838561
e61 e154 32.467167
e61 e155 17.124013
e61 e156 29.265591
e61 e157 32.332603
e61 e158 30.516456
e61 e159 19.745972
e61 e160 80.357665
e61 e161 28.907720
e61 e162 74.676748
e61 e163 80.409287
e61 e164 19.476675
e61 e165 20.754682
e61 e166 36.112726
e61 e167 81.636827
e61 e168 57.933939
e61 e169 63.530598
e61 e170 60.555385
e61 e171 94.076717
e61 e172 57.450312
e61 e173 46.950885
e61 e174 35.850317
e61 e175 54.992544
e61 e176 91.877310
e61 e177 63.250135
e61 e178 52.777648
e61 e179 58.268074
e61 e180 35.959366
e61 e181 24.322133
e61 e182 39.542774
e61 e183 28.815855
e61 e184 51.870172
e61 e185 7.576444
e61 e186 53.673571
e61 e187 63.349996
e61 e188 31.819563
e61 e189 79.289029
e61 e190 11.422293
e61 e191 87.619413
e61 e192 96.380127
e61 e193 12.322285
e61 e194 64.519097
e61 e195 28.640080
e61 e196 25.732422
e61 e197 7.174036
e61 e198 55.901214
e61 e199 15.515638
e61 e200 41.263472
e61 e201 81.553356
e61 e202 55.171969
e61 e203 48.679998
e61 e204 59.930660
e61 e205 73.138694
e61 e206 34.685360
e61 e207 10.766020
e61 e208 29.797813
e61 e209 82.266614
e61 e210 45.437197
e61 e211 67.007966
e61 e212 83.018485
e61 e213 66.235136
e61 e214 38.134740
e61 e215 36.392474
e61 e216 74.612651
e61 e217 41.992238
e61 e218 92.792552
e61 e219 38.778244
e61 e220 36.267729
e61 e221 18.348120
e61 e222 19.656593
e61 e223 90.171631
e61 e224 28.361578
e61 e225 44.493900
e61 e226 26.884953
e61 e227 69.369812
e61 e228 42.192832
e61 e229 81.855658
e61 e230 43.748655
e61 e231 11.340651
e61 e232 19.707377
e61 e233 67.635072
e61 e234 80.232658
e61 e235 82.625041
e61 e236 25.881403
e61 e237 71.480259
e61 e238 41.468952
e61 e239 49.976620
e61 e240 36.637460
e61 e241 21.714351
e61 e242 31.978585
e61 e243 83.345799
e61 e244 14.773183
e61 e245 85.867191
e61 e246 75.136424
e61 e247 44.650135
e61 e248 81.977672
e61 e249 79.167091
e61 e250 71.361745
e61 e251 23.415702
e61 e252 20.228402
e61 e253 48.122030
e61 e254 30.996623
e61 e255 47.596302
e61 e256 70.992911
e61 e257 60.378211
e61 e258 40.607739
e61 e259 78.051789
e61 e260 23.420080
e61 e261 70.104117
e61 e262 80.041080
e61 e263 66.754857
e61 e264 42.026959
e61 e265 56.507688
e61 e266 47.236820
e61 e267 52.496516
e61 e268 48.756540
e61 e269 52.017199
e61 e270 71.796075
e61 e271 23.587355
e61 e272 49.767730
e61 e273 17.517104
e61 e274 8.741873
e61 e275 100.433540
e61 e276 41.899568
e61 e277 14.909677
e61 e278 34.681314
e61 e279 26.153396
e61 e280 66.475987
e61 e281 51.315335
e61 e282 31.009318
e61 e283 83.206587
e61 e284 28.180084
e61 e285 46.378202
e61 e286 77.209248
e61 e287 84.100915
e61 e288 68.472330
e61 e289 47.304072
e61 e290 25.993851
e61 e291 30.838160
e61 e292 91.490056
e61 e293 83.878690
e61 e294 44.412150
e61 e295 88.917178
e61 e296 83.346152
e61 e297 14.930329
e61 e298 69.377519
e61 e299 65.641894
e61 e300 77.508444
e61 e301 56.940192
e61 e302 94.194694
e61 e303 60.085652
e61 e304 24.171300
e61 e305 90.048085
e61 e306 4.287391
e61 e307 67.796056
e61 e308 16.535225
e61 e309 63.993583
e61 e310 66.602943
e61 e311 86.333476
e61 e312 57.317744
e61 e313 16.874478
e61 e314 53.422736
e61 e315 48.352905
e61 e316 55.898240
e61 e317 21.323571
e61 e318 46.520555
e61 e319 22.141125
e61 e320 66.965862
e61 e321 95.366968
e61 e322 42.643897
e61 e323 80.538663
e61 e324 61.879838
e61 e325 55.251837
e61 e326 30.819505
e61 e327 84.998839
e61 e328 56.235100
e61 e329 56.863493
e61 e330 68.048269
e61 e331 25.051040
e61 e332 78.735650
e61 e333 23.567921
e61 e334 80.689313
e61 e335 30.250695
e61 e336 81.740270
e61 e337 35.644669
e61 e338 54.434795
e61 e339 57.334447
e61 e340 57.008969
e61 e341 90.694857
e61 e342 37.408497
e61 e343 68.755461
e61 e344 16.338961
e61 e345 14.684136
e61 e346 52.258982
e61 e347 39.170203
e61 e348 60.545869
e61 e349 66.790517
e61 e350 65.892174
e61 e351 35.618508
e61 e352 27.600914
e61 e353 53.416430
e61 e354 39.973771
e61 e355 46.930380
e61 e356 26.526248
e61 e357 35.925922
e61 e358 25.889288
e61 e359 40.933659
e61 e360 28.861375
e61 e361 20.854288
e61 e362 72.532980
e61 e363 77.066743
e61 e364 41.747569
e61 e365 27.037385
e61 e366 50.545148
e61 e367 8.321917
e61 e368 14.415068
e61 e369 60.582288
e61 e370 11.708052
e61 e371 26.566314
e61 e372 22.176961
e61 e373 45.373824
e61 e374 31.653425
e61 e375 6.303626
e61 e376 74.554866
e61 e377 48.792873
e61 e378 16.461800
e61 e379 73.636346
e61 e380 12.574340
e61 e381 44.550290
e61 e382 81.552398
e61 e383 14.436436
e61 e384 81.367196
e61 e385 88.675974
e61 e386 59.276245
e61 e387 64.837276
e61 e388 78.284688
